,game_slug,game_end_date,game_start_date,game_location,game_name,game_season,game_year,discipline_title,event_title,slug_game,participant_type,medal_type,athletes,rank_equal,rank_position,country_name,country_code,country_3_letter_code,athlete_url,athlete_full_name,value_unit,value_type,date,sexe
152230,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Gymnastics Artistic,horizontal bar men,paris-1924,Athlete,,,,14,Italy,IT,ITA,https://olympics.com/en/athletes/ferdinando-mandrini,Ferdinando MANDRINI,18.120,POINTS,1924,Man
152236,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Gymnastics Artistic,horizontal bar men,paris-1924,Athlete,,,,20,Italy,IT,ITA,https://olympics.com/en/athletes/vittorio-lucchetti,Vittorio LUCCHETTI,17.270,POINTS,1924,Man
152237,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Gymnastics Artistic,horizontal bar men,paris-1924,Athlete,,,,21,Italy,IT,ITA,https://olympics.com/en/athletes/luigi-cambiaso,Luigi CAMBIASO,17.180,POINTS,1924,Man
152243,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Gymnastics Artistic,horizontal bar men,paris-1924,Athlete,,,,27,Italy,IT,ITA,https://olympics.com/en/athletes/giuseppe-paris,Giuseppe PARIS,16.356,POINTS,1924,Man
152246,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Gymnastics Artistic,horizontal bar men,paris-1924,Athlete,,,,30,Italy,IT,ITA,https://olympics.com/en/athletes/giorgio-zampori,Giorgio ZAMPORI,16.203,POINTS,1924,Man
152256,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Gymnastics Artistic,horizontal bar men,paris-1924,Athlete,,,,40,Italy,IT,ITA,https://olympics.com/en/athletes/luigi-maiocco,Luigi MAIOCCO,14.663,POINTS,1924,Man
152291,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Gymnastics Artistic,parallel bars men,paris-1924,Athlete,BRONZE,,,3,Italy,IT,ITA,https://olympics.com/en/athletes/giorgio-zampori,Giorgio ZAMPORI,21.45,POINTS,1924,Man
152293,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Gymnastics Artistic,parallel bars men,paris-1924,Athlete,,,,5,Italy,IT,ITA,https://olympics.com/en/athletes/mario-lertora,Mario LERTORA,21.33,POINTS,1924,Man
152302,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Gymnastics Artistic,parallel bars men,paris-1924,Athlete,,,,14,Italy,IT,ITA,https://olympics.com/en/athletes/luigi-cambiaso,Luigi CAMBIASO,20.90,POINTS,1924,Man
152303,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Gymnastics Artistic,parallel bars men,paris-1924,Athlete,,,,15,Italy,IT,ITA,https://olympics.com/en/athletes/francesco-martino,Francesco MARTINO,20.89,POINTS,1924,Man
152304,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Gymnastics Artistic,parallel bars men,paris-1924,Athlete,,,,16,Italy,IT,ITA,https://olympics.com/en/athletes/giuseppe-paris,Giuseppe PARIS,20.86,POINTS,1924,Man
152310,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Gymnastics Artistic,parallel bars men,paris-1924,Athlete,,,,22,Italy,IT,ITA,https://olympics.com/en/athletes/vittorio-lucchetti,Vittorio LUCCHETTI,20.33,POINTS,1924,Man
152312,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Gymnastics Artistic,parallel bars men,paris-1924,Athlete,,,,24,Italy,IT,ITA,https://olympics.com/en/athletes/ferdinando-mandrini,Ferdinando MANDRINI,20.21,POINTS,1924,Man
152335,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Gymnastics Artistic,parallel bars men,paris-1924,Athlete,,,,47,Italy,IT,ITA,https://olympics.com/en/athletes/luigi-maiocco,Luigi MAIOCCO,18.28,POINTS,1924,Man
152389,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Boxing,5352  5715kg featherweight men,paris-1924,Athlete,,,True,5,Italy,IT,ITA,https://olympics.com/en/athletes/bruno-petrarca,Bruno PETRARCA,,,1924,Man
152393,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Boxing,5352  5715kg featherweight men,paris-1924,Athlete,,,True,9,Italy,IT,ITA,,Livio Francecchini,,,1924,Man
152432,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Boxing,7938kg heavyweight men,paris-1924,Athlete,,,True,17,Italy,IT,ITA,https://olympics.com/en/athletes/emilio-bonfigli,Emilio BONFIGLI,,,1924,Man
152433,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Boxing,7938kg heavyweight men,paris-1924,Athlete,,,True,17,Italy,IT,ITA,https://olympics.com/en/athletes/orlando-leopardi,Orlando LEOPARDI,,,1924,Man
152443,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Boxing,7938kg heavyweight men,paris-1924,Athlete,,,,DNS,Italy,IT,ITA,,Mario Campi,,,1924,Man
152452,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Boxing,6668  7257kg middleweight men,paris-1924,Athlete,,,True,5,Italy,IT,ITA,https://olympics.com/en/athletes/riccardo-bertazzolo,Riccardo BERTAZZOLO,,,1924,Man
152460,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Boxing,6668  7257kg middleweight men,paris-1924,Athlete,,,True,9,Italy,IT,ITA,https://olympics.com/en/athletes/carlo-scotti,Carlo SCOTTI,,,1924,Man
152470,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Boxing,7257  7938kg lightheavyweight men,paris-1924,Athlete,,,,4,Italy,IT,ITA,https://olympics.com/en/athletes/carlo-saraudi,Carlo SARAUDI,,,1924,Man
152475,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Boxing,7257  7938kg lightheavyweight men,paris-1924,Athlete,,,True,9,Italy,IT,ITA,https://olympics.com/en/athletes/amedeo-grillo,Amedeo GRILLO,,,1924,Man
152492,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Boxing,7257  7938kg lightheavyweight men,paris-1924,Athlete,,,,DNS,Italy,IT,ITA,,Michele Bonaglia,,,1924,Man
152500,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Boxing,508kg flyweight men,paris-1924,Athlete,,,,4,Italy,IT,ITA,https://olympics.com/en/athletes/rinaldo-castellenghi,Rinaldo CASTELLENGHI,,,1924,Man
152509,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Boxing,508kg flyweight men,paris-1924,Athlete,,,True,9,Italy,IT,ITA,https://olympics.com/en/athletes/gaetano-lanzi,Gaetano LANZI,,,1924,Man
152518,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Boxing,508kg flyweight men,paris-1924,Athlete,,,,DNS,Italy,IT,ITA,,Giovanni Sili,,,1924,Man
152537,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Boxing,6124  6668kg welterweight men,paris-1924,Athlete,,,True,9,Italy,IT,ITA,https://olympics.com/en/athletes/giuseppe-oldani,Giuseppe OLDANI,,,1924,Man
152542,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Boxing,6124  6668kg welterweight men,paris-1924,Athlete,,,True,17,Italy,IT,ITA,https://olympics.com/en/athletes/giuseppe-colacicco,Giuseppe COLACICCO,,,1924,Man
152563,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Boxing,6124  6668kg welterweight men,paris-1924,Athlete,,,,DNS,Italy,IT,ITA,,Michele Candelari,,,1924,Man
152585,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Boxing,508  5352kg bantamweight men,paris-1924,Athlete,,,True,17,Italy,IT,ITA,https://olympics.com/en/athletes/domenico-bernasconi,Domenico BERNASCONI,,,1924,Man
152586,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Boxing,508  5352kg bantamweight men,paris-1924,Athlete,,,True,17,Italy,IT,ITA,https://olympics.com/en/athletes/armando-ricciardi,Armando RICCIARDI,,,1924,Man
152599,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Boxing,508  5352kg bantamweight men,paris-1924,Athlete,,,,DNS,Italy,IT,ITA,,Mario Galeazzi,,,1924,Man
152612,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Boxing,5715  6124kg lightweight men,paris-1924,Athlete,,,True,9,Italy,IT,ITA,,Luigi Marfut,,,1924,Man
152626,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Boxing,5715  6124kg lightweight men,paris-1924,Athlete,,,True,17,Italy,IT,ITA,https://olympics.com/en/athletes/ferdinando-de-petrillo,Ferdinando DE PETRILLO,,,1924,Man
152633,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Boxing,5715  6124kg lightweight men,paris-1924,Athlete,,,,DNS,Italy,IT,ITA,,Angelo Vaccari,,,1924,Man
152653,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Weightlifting,60  675kg onetwo hand 5 events lightweight men,paris-1924,Athlete,,,True,12,Italy,IT,ITA,https://olympics.com/en/athletes/gastone-pierini,Gastone PIERINI,392.5,WEIGHT,1924,Man
152654,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Weightlifting,60  675kg onetwo hand 5 events lightweight men,paris-1924,Athlete,,,True,12,Italy,IT,ITA,https://olympics.com/en/athletes/cesare-bonetti,Cesare BONETTI,392.5,WEIGHT,1924,Man
152657,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Weightlifting,60  675kg onetwo hand 5 events lightweight men,paris-1924,Athlete,,,True,14,Italy,IT,ITA,https://olympics.com/en/athletes/silvio-quadrelli,Silvio QUADRELLI,390,WEIGHT,1924,Man
152664,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Weightlifting,60kg onetwo hand 5 events featherweight men,paris-1924,Athlete,GOLD,,,1,Italy,IT,ITA,https://olympics.com/en/athletes/pierino-gabetti,Pierino GABETTI,402.5,WEIGHT,1924,Man
152678,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Weightlifting,60kg onetwo hand 5 events featherweight men,paris-1924,Athlete,,,,15,Italy,IT,ITA,https://olympics.com/en/athletes/sante-scarcia,Sante SCARCIA,342.5,WEIGHT,1924,Man
152681,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Weightlifting,60kg onetwo hand 5 events featherweight men,paris-1924,Athlete,,,True,18,Italy,IT,ITA,https://olympics.com/en/athletes/giuseppe-conca,Giuseppe CONCA,275,WEIGHT,1924,Man
152690,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Weightlifting,75  825kg onetwo hand 5 e lightheavyweight men,paris-1924,Athlete,,,,6,Italy,IT,ITA,,Mario Giambelli,480,WEIGHT,1924,Man
152700,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Weightlifting,75  825kg onetwo hand 5 e lightheavyweight men,paris-1924,Athlete,,,,16,Italy,IT,ITA,https://olympics.com/en/athletes/giuseppe-merlin,Giuseppe MERLIN,405,WEIGHT,1924,Man
152702,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Weightlifting,75  825kg onetwo hand 5 e lightheavyweight men,paris-1924,Athlete,,,,18,Italy,IT,ITA,,Armando Tugnoli,375,WEIGHT,1924,Man
152705,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Weightlifting,825kg onetwo hand 5 events heavyweight men,paris-1924,Athlete,GOLD,,,1,Italy,IT,ITA,https://olympics.com/en/athletes/giuseppe-tonani,Giuseppe TONANI,517.5,WEIGHT,1924,Man
152710,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Weightlifting,825kg onetwo hand 5 events heavyweight men,paris-1924,Athlete,,,,6,Italy,IT,ITA,https://olympics.com/en/athletes/filippo-bottino,Filippo BOTTINO,495,WEIGHT,1924,Man
152715,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Weightlifting,825kg onetwo hand 5 events heavyweight men,paris-1924,Athlete,,,True,11,Italy,IT,ITA,,Salvatore Epicoco,455,WEIGHT,1924,Man
152724,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Weightlifting,675  75kg onetwo hand 5 events middleweight men,paris-1924,Athlete,GOLD,,,1,Italy,IT,ITA,https://olympics.com/en/athletes/carlo-galimberti,Carlo GALIMBERTI,492.5,WEIGHT,1924,Man
152733,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Weightlifting,675  75kg onetwo hand 5 events middleweight men,paris-1924,Athlete,,,,10,Italy,IT,ITA,https://olympics.com/en/athletes/dante-figoli,Dante FIGOLI,407.5,WEIGHT,1924,Man
152737,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Weightlifting,675  75kg onetwo hand 5 events middleweight men,paris-1924,Athlete,,,,14,Italy,IT,ITA,https://olympics.com/en/athletes/enrico-pucci,Enrico PUCCI,397.5,WEIGHT,1924,Man
152760,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Water Polo,water polo men,paris-1924,GameTeam,,,,10,Italy,IT,ITA,,,,,1924,Man
152770,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Wrestling,"Bantamweight, Freestyle (≤56 kilograms) Men",paris-1924,Athlete,,,True,9,Italy,IT,ITA,,Pietro Tordera,,,1924,Man
152786,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Wrestling,"Featherweight, Freestyle (≤61 kilograms) Men",paris-1924,Athlete,,,True,8,Italy,IT,ITA,,Fernando Cavallini,,,1924,Man
152836,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men",paris-1924,Athlete,,,True,18,Italy,IT,ITA,https://olympics.com/en/athletes/enrico-porro,Enrico PORRO,,,1924,Man
152838,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men",paris-1924,Athlete,,,True,18,Italy,IT,ITA,https://olympics.com/en/athletes/gerolamo-quaglia,Gerolamo QUAGLIA,,,1924,Man
152858,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Wrestling,"Light-Heavyweight, Greco-Roman (≤82.5 kilograms) Men",paris-1924,Athlete,,,True,12,Italy,IT,ITA,https://olympics.com/en/athletes/dante-ceccatelli,Dante CECCATELLI,,,1924,Man
152863,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Wrestling,"Light-Heavyweight, Greco-Roman (≤82.5 kilograms) Men",paris-1924,Athlete,,,True,21,Italy,IT,ITA,https://olympics.com/en/athletes/bruno-testoni,Bruno TESTONI,,,1924,Man
152877,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Wrestling,"Lightweight, Freestyle (≤66 kilograms) Men",paris-1924,Athlete,,,True,9,Italy,IT,ITA,,Riccardo Pizzocaro,,,1924,Man
152888,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Wrestling,"Light-Heavyweight, Freestyle (≤87 kilograms) Men",paris-1924,Athlete,,,True,9,Italy,IT,ITA,https://olympics.com/en/athletes/fabio-del-genovese,Fabio DEL GENOVESE,,,1924,Man
152907,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Wrestling,"Heavyweight, Greco-Roman (>82.5 kilograms) Men",paris-1924,Athlete,,,True,13,Italy,IT,ITA,,Mario Giuria,,,1924,Man
152910,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Wrestling,"Heavyweight, Greco-Roman (>82.5 kilograms) Men",paris-1924,Athlete,,,True,13,Italy,IT,ITA,https://olympics.com/en/athletes/aleardo-donati,Aleardo DONATI,,,1924,Man
152916,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Wrestling,"Middleweight, Freestyle (≤79 kilograms) Men",paris-1924,Athlete,,,True,5,Italy,IT,ITA,https://olympics.com/en/athletes/enrico-bonassin,Enrico BONASSIN,,,1924,Man
152929,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Wrestling,"Middleweight, Greco-Roman (≤75 kilograms) Men",paris-1924,Athlete,,,,4,Italy,IT,ITA,https://olympics.com/en/athletes/giuseppe-gorletti,Giuseppe GORLETTI,,,1924,Man
152945,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Wrestling,"Middleweight, Greco-Roman (≤75 kilograms) Men",paris-1924,Athlete,,,True,20,Italy,IT,ITA,https://olympics.com/en/athletes/amedeo-andrea-gargano,Amedeo Andrea GARGANO,,,1924,Man
152969,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Wrestling,"Lightweight, Greco-Roman (≤67.5 kilograms) Men",paris-1924,Athlete,,,True,13,Italy,IT,ITA,https://olympics.com/en/athletes/walter-ranghieri,Walter RANGHIERI,,,1924,Man
152976,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Wrestling,"Lightweight, Greco-Roman (≤67.5 kilograms) Men",paris-1924,Athlete,,,True,20,Italy,IT,ITA,https://olympics.com/en/athletes/roberto-de-marchi,Roberto DE MARCHI,,,1924,Man
152995,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Wrestling,"Bantamweight, Greco-Roman (≤58 kilograms) Men",paris-1924,Athlete,,,True,13,Italy,IT,ITA,https://olympics.com/en/athletes/giovanni-gozzi,Giovanni GOZZI,,,1924,Man
153003,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Wrestling,"Bantamweight, Greco-Roman (≤58 kilograms) Men",paris-1924,Athlete,,,True,17,Italy,IT,ITA,https://olympics.com/en/athletes/carlo-ponte,Carlo PONTE,,,1924,Man
153013,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Equestrian Jumping,team mixed,paris-1924,GameTeam,,,,5,Italy,IT,ITA,,,57.50,POINTS,1924,
153021,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Equestrian Jumping,individual mixed,paris-1924,Athlete,SILVER,,,2,Italy,IT,ITA,https://olympics.com/en/athletes/tommaso-lequio-di-assaba,Tommaso LEQUIO DI ASSABA,8.75,POINTS,1924,
153034,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Equestrian Jumping,individual mixed,paris-1924,Athlete,,,,15,Italy,IT,ITA,https://olympics.com/en/athletes/leone-valle,Leone VALLE,20.00,POINTS,1924,
153045,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Equestrian Jumping,individual mixed,paris-1924,Athlete,,,,26,Italy,IT,ITA,https://olympics.com/en/athletes/alessandro-alvisi,Alessandro ALVISI,28.75,POINTS,1924,
153058,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Equestrian Jumping,individual mixed,paris-1924,Athlete,,,,DNF,Italy,IT,ITA,https://olympics.com/en/athletes/emanuele-di-pralormo,Emanuele DI PRALORMO,,IRM,1924,
153070,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Equestrian Eventing,team mixed,paris-1924,GameTeam,BRONZE,,,3,Italy,IT,ITA,,,"4,512.50",POINTS,1924,
153088,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Equestrian Eventing,individual mixed,paris-1924,Athlete,,,,11,Italy,IT,ITA,https://olympics.com/en/athletes/alberto-lombardi,Alberto LOMBARDI,"1,572.0",POINTS,1924,
153089,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Equestrian Eventing,individual mixed,paris-1924,Athlete,,,,12,Italy,IT,ITA,https://olympics.com/en/athletes/alessandro-alvisi,Alessandro ALVISI,"1,536.0",POINTS,1924,
153094,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Equestrian Eventing,individual mixed,paris-1924,Athlete,,,,17,Italy,IT,ITA,https://olympics.com/en/athletes/emanuele-di-pralormo,Emanuele DI PRALORMO,"1,404.5",POINTS,1924,
153119,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Equestrian Eventing,individual mixed,paris-1924,Athlete,,,,DNF,Italy,IT,ITA,https://olympics.com/en/athletes/tommaso-lequio-di-assaba,Tommaso LEQUIO DI ASSABA,,IRM,1924,
153172,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Cycling Road,individual road race men,paris-1924,Athlete,,,,12,Italy,IT,ITA,https://olympics.com/en/athletes/ardito-bresciani,Ardito BRESCIANI,24099400,TIME,1924,Man
153175,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Cycling Road,individual road race men,paris-1924,Athlete,,,,15,Italy,IT,ITA,https://olympics.com/en/athletes/antonio-negrini,Antonio NEGRINI,24489800,TIME,1924,Man
153178,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Cycling Road,individual road race men,paris-1924,Athlete,,,,18,Italy,IT,ITA,https://olympics.com/en/athletes/nello-ciaccheri,Nello CIACCHERI,24610000,TIME,1924,Man
153180,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Cycling Road,individual road race men,paris-1924,Athlete,,,,20,Italy,IT,ITA,https://olympics.com/en/athletes/luigi-magnotti,Luigi MAGNOTTI,24805000,TIME,1924,Man
153236,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Cycling Road,team time trial men,paris-1924,GameTeam,,,,5,Italy,IT,ITA,,,73199200,TIME,1924,Man
153270,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Modern Pentathlon,Individual competition men,paris-1924,Athlete,,,,24,Italy,IT,ITA,https://olympics.com/en/athletes/omero-chiesa,Omero CHIESA,109.0,POINTS,1924,Man
153276,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Modern Pentathlon,Individual competition men,paris-1924,Athlete,,,,30,Italy,IT,ITA,https://olympics.com/en/athletes/ernesto-corradi,Ernesto CORRADI,127.5,POINTS,1924,Man
153279,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Modern Pentathlon,Individual competition men,paris-1924,Athlete,,,,33,Italy,IT,ITA,https://olympics.com/en/athletes/giuseppe-micheli,Giuseppe MICHELI,137.0,POINTS,1924,Man
153282,paris-1924,1924-07-27T19:00:00Z,1924-05-04T07:00:00Z,France,Paris 1924,Summer,1924,Modern Pentathlon,Individual competition men,paris-1924,Athlete,,,,36,Italy,IT,ITA,https://olympics.com/en/athletes/gaspare-pasta,Gaspare PASTA,142.0,POINTS,1924,Man
